Date,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment
2022-09-20,368.6107177734375,77274900,94.22186279296875,20133800,155.07000732421875,5943700,69.22000122070312,3569200,27.15999984741211,3.571000099182129,0.07407021473196562
2022-09-21,362.1807861328125,106746600,95.80035400390625,23132900,155.7899932861328,7816100,68.68000030517578,4537900,27.989999771118164,3.509999990463257,0.17017794567366892
2022-09-22,359.13848876953125,89472600,93.35279846191406,29030600,155.6999969482422,5975200,68.97000122070312,2928800,27.350000381469727,3.7079999446868896,0.08891594232034163
2022-09-23,353.1212158203125,122346900,93.734130859375,23042200,153.00999450683594,9598000,65.31999969482422,5923200,29.920000076293945,3.697000026702881,0.5115463253253573
2022-09-26,349.6278991699219,92581200,91.94281768798828,25104600,151.22999572753906,8240500,63.20000076293945,5064500,32.2599983215332,3.878000020980835,-0.3809265522955188
2022-09-27,348.7353515625,108294100,89.52186584472656,34609500,151.5399932861328,7151300,64.41999816894531,3273500,32.599998474121094,3.9639999866485596,-0.27079805538341256
2022-09-28,355.5971984863281,110802200,92.51922607421875,39283100,154.69000244140625,8977200,67.12999725341797,2603400,30.18000030517578,3.7049999237060547,-0.30906377810832963
2022-09-29,348.169189453125,112952300,92.04034423828125,19127100,154.66000366210938,6317000,66.7699966430664,2762700,31.84000015258789,3.746999979019165,0.33207672474504407
2022-09-30,342.7851867675781,153711200,90.85205841064453,26485700,154.6699981689453,6832400,65.27999877929688,2397100,31.6200008392334,3.803999900817871,0.36015943535802547
2022-10-03,351.8352355957031,89756500,92.295654296875,27192200,158.42999267578125,10362200,67.88999938964844,5256000,30.100000381469727,3.6510000228881836,0.18049012772740328
2022-10-04,362.7374267578125,103602800,92.03785705566406,13788700,160.6999969482422,8024500,70.27999877929688,6673400,29.06999969482422,3.617000102996826,0.47339746675597116
2022-10-05,361.892822265625,88065700,91.15782928466797,20522100,159.80999755859375,5296300,71.94000244140625,4927200,28.549999237060547,3.759000062942505,-0.4712163469505523
2022-10-06,358.15960693359375,82333500,90.6511459350586,13965700,159.6300048828125,5712600,72.98999786376953,2981200,30.520000457763672,3.8259999752044678,0.6668896446204549
2022-10-07,348.169189453125,107789500,89.77112579345703,14814800,157.8800048828125,5030000,75.0999984741211,4670000,31.360000610351562,3.882999897003174,0.6092954486849034
2022-10-10,345.5107727050781,76042800,88.37555694580078,15652600,155.47999572753906,6110800,73.77999877929688,3511500,32.45000076293945,3.888000011444092,0.2942487988982987
2022-10-11,343.3226013183594,92482800,88.76664733886719,33246700,155.16000366210938,5306700,71.75,2476200,33.630001068115234,3.938999891281128,0.712719563508424
2022-10-12,342.1902160644531,76991800,89.20223999023438,21447600,155.99000549316406,3998500,70.93000030517578,2338900,33.56999969482422,3.9019999504089355,-0.6626492830711096
2022-10-13,351.22100830078125,147254500,88.3488998413086,30292500,154.91000366210938,7083800,72.5199966430664,2304000,31.940000534057617,3.9519999027252197,-0.20977925450506074
2022-10-14,343.2171325683594,123737000,87.61998748779297,18728200,152.97999572753906,5471900,70.16999816894531,2518900,32.02000045776367,4.010000228881836,-0.29412138427278095
2022-10-17,352.0367431640625,93168200,87.19329071044922,18969900,153.4199981689453,4348000,70.12999725341797,3255400,31.3700008392334,4.014999866485596,0.2885917295029373
2022-10-18,356.1730651855469,97162900,87.39776611328125,16931500,153.75,4528400,68.69999694824219,3291200,30.5,3.997999906539917,-0.42005629584085824
2022-10-19,353.6490173339844,79746900,85.80658721923828,25431600,151.69000244140625,8257100,70.04000091552734,3094900,30.760000228881836,4.126999855041504,0.3029980597349942
2022-10-20,350.68353271484375,88283100,84.33988189697266,25434900,151.4499969482422,5019800,70.18000030517578,2545800,29.979999542236328,4.22599983215332,0.5482144575986854
2022-10-21,359.2056579589844,131038400,82.81986999511719,46280300,154.14999389648438,6898400,70.56999969482422,1564300,29.690000534057617,4.2129998207092285,0.27808116003359973
2022-10-24,363.6011047363281,85436900,82.1353759765625,31332600,153.64999389648438,4673300,70.37999725341797,1722400,29.850000381469727,4.234000205993652,0.11350040946460045
2022-10-25,369.40728759765625,78846300,84.52655029296875,31213100,154.0,3434100,70.61000061035156,1517400,28.459999084472656,4.107999801635742,-0.3951493363602997
2022-10-26,366.6241455078125,104087300,85.74433898925781,24843900,154.97999572753906,4448200,72.97000122070312,3435400,27.280000686645508,4.014999866485596,-0.33874038645014587
2022-10-27,364.6663513183594,81971800,86.64216613769531,20270000,154.74000549316406,3654900,73.62000274658203,1308800,27.389999389648438,3.937000036239624,0.49984756211866666
2022-10-28,373.3420715332031,100302000,86.04661560058594,22244100,153.16000366210938,4645400,72.81999969482422,1511200,25.75,4.010000228881836,0.311739601562133
2022-10-31,370.6452941894531,96631300,85.43324279785156,23956700,151.91000366210938,6097800,71.52999877929688,3088100,25.8799991607666,4.077000141143799,-0.015607807751017647
2022-11-01,369.0234375,85407600,86.2316665649414,17585100,153.4600067138672,4603600,73.12000274658203,4586900,25.809999465942383,4.052000045776367,-0.16716381830635624
2022-11-02,359.7622375488281,126990400,85.85740661621094,25010500,152.38999938964844,7210900,74.08000183105469,2796300,25.860000610351562,4.059000015258789,-0.8103231492445508
2022-11-03,356.0578918457031,87100100,85.39404296875,29097500,151.80999755859375,5378800,73.29000091552734,1482000,25.299999237060547,4.124000072479248,-0.42834096747377554
2022-11-04,361.18267822265625,103505200,83.9593734741211,23561400,156.47000122070312,7692000,76.81999969482422,3679900,24.549999237060547,4.156000137329102,0.7645676348558894
2022-11-07,364.6376037597656,68286900,83.12171936035156,14522800,155.85000610351562,4425700,76.55999755859375,2231400,24.350000381469727,4.214000225067139,-0.5121822284009867
2022-11-08,366.6049499511719,84641100,84.03064727783203,20360600,159.4499969482422,11299600,74.47000122070312,2539700,25.540000915527344,4.125999927520752,0.07579192848843226
2022-11-09,359.0520935058594,78495500,84.30690002441406,15637500,158.64999389648438,6040600,71.66999816894531,2585500,26.09000015258789,4.151000022888184,0.4029775892780794
2022-11-10,378.7835388183594,141455800,87.55049896240234,45380900,163.47999572753906,9939900,72.23999786376953,2020500,23.530000686645508,3.8289999961853027,-0.501969067200917
2022-11-11,382.4496154785156,93839900,87.22969818115234,15943100,164.55999755859375,4622400,74.37999725341797,3191900,22.520000457763672,3.812999963760376,0.07388418991243333
2022-11-14,379.19622802734375,71903500,87.01583099365234,13741100,164.9199981689453,6187600,71.91000366210938,2680700,23.729999542236328,3.865000009536743,0.37516621500426206
2022-11-15,382.43035888671875,93194500,88.42375946044922,26608200,165.5,9903500,73.25,3318100,24.540000915527344,3.7990000247955322,0.004999728762900134
2022-11-16,379.5129089355469,68508500,90.35746002197266,28507700,165.1199951171875,3645800,72.04000091552734,3359600,24.110000610351562,3.691999912261963,1.0
2022-11-17,378.3516540527344,74496300,89.40399169921875,24528900,163.9199981689453,4574400,70.13999938964844,5000100,23.93000030517578,3.7750000953674316,-0.6674397035512781
2022-11-18,380.06951904296875,92922500,88.78910827636719,14941300,162.7899932861328,4321100,69.02999877929688,8376000,23.1200008392334,3.818000078201294,0.42349141195355156
2022-11-21,378.6875915527344,51243200,89.16337585449219,15534000,161.8800048828125,4766500,69.02999877929688,12862900,22.360000610351562,3.825000047683716,-0.06912069495858575
2022-11-22,383.7835693359375,60429000,90.42875671386719,18103100,162.07000732421875,3203800,69.9800033569336,3715000,21.290000915527344,3.757999897003174,0.30876806193467005
2022-11-23,386.2020263671875,68261600,92.00601196289062,23234600,163.0800018310547,4167000,67.41000366210938,4693000,20.350000381469727,3.7060000896453857,0.17652286067969836
2022-11-25,386.1156311035156,30545400,91.69412231445312,9486100,163.22000122070312,1436500,66.95999908447266,1703600,20.5,3.690999984741211,-0.29326247884399864
2022-11-28,379.9543762207031,67881600,91.95254516601562,14563200,161.92999267578125,4052900,66.87999725341797,7370900,22.209999084472656,3.703000068664551,0.0915985569837361
2022-11-29,379.30181884765625,52310000,90.87429809570312,16576400,162.72999572753906,2620600,68.33999633789062,6290800,21.889999389648438,3.747999906539917,-0.7431605805593149
2022-11-30,391.2500305175781,144566700,91.5426254272461,21581700,164.80999755859375,4874700,70.2300033569336,3724000,20.579999923706055,3.703000068664551,0.24129900022855752
2022-12-01,390.9621276855469,76398200,94.467041015625,53156800,167.83999633789062,8625800,70.44999694824219,4571200,19.84000015258789,3.5290000438690186,0.11926338639621026
2022-12-02,390.51104736328125,85342700,95.65501403808594,24479500,167.25999450683594,5185900,69.83999633789062,3459200,19.059999465942383,3.50600004196167,0.255464067457241
2022-12-05,383.48602294921875,77289800,94.3151626586914,20159700,164.38999938964844,5436200,67.72000122070312,5259100,20.75,3.5989999771118164,0.4232473300348601
2022-12-06,377.9581604003906,77972200,95.52994537353516,21754500,164.83999633789062,3597800,65.2300033569336,6746200,22.170000076293945,3.513000011444092,0.14704793608388436
2022-12-07,377.315185546875,65927900,97.78089904785156,30546700,166.3300018310547,4610700,63.650001525878906,5443900,22.68000030517578,3.4079999923706055,0.059235767919310484
2022-12-08,380.27099609375,60737900,97.5129165649414,13377300,166.47000122070312,3217900,62.709999084472656,8334600,22.290000915527344,3.490999937057495,-0.3524273346645169
2022-12-09,377.43035888671875,81447700,94.97615814208984,25872200,167.05999755859375,5431300,62.849998474121094,7184900,22.829999923706055,3.566999912261963,-0.2848883054596204
2022-12-12,382.8718566894531,75405800,95.27985382080078,16897100,165.67999267578125,3504400,64.41000366210938,4520100,25.0,3.6110000610351562,0.4746938480709324
2022-12-13,385.7701416015625,123782500,96.19985961914062,23854700,168.50999450683594,6750200,65.86000061035156,4496100,22.549999237060547,3.500999927520752,0.5745341622823914
2022-12-14,383.30364990234375,108111300,96.61075592041016,19517500,168.10000610351562,5643000,67.36000061035156,7394100,21.139999389648438,3.503000020980835,-0.09524417452482163
2022-12-15,373.927490234375,117705900,96.98771667480469,20246200,165.35000610351562,8363000,66.1500015258789,4665300,22.829999923706055,3.450000047683716,0.01840109890130965
2022-12-16,369.5128173828125,119858000,95.90428924560547,20838300,166.7899932861328,5372000,64.9000015258789,4847100,22.6200008392334,3.4820001125335693,-0.36184574999750646
2022-12-19,366.3795166015625,79878100,94.2926254272461,26126800,166.32000732421875,3940500,66.06999969482422,3920700,22.420000076293945,3.5810000896453857,0.46910273810697795
2022-12-20,366.8808288574219,74427200,92.61823272705078,28869000,169.0800018310547,7803100,66.22000122070312,2501300,21.479999542236328,3.684000015258789,0.2661667294767115
2022-12-21,372.3666076660156,78167400,92.85106658935547,15894100,168.8000030517578,3990100,68.05999755859375,3292400,20.06999969482422,3.684000015258789,0.7764869745854996
2022-12-22,367.0543212890625,100120900,92.83316040039062,11322500,166.75999450683594,5672700,67.69999694824219,2381800,21.969999313354492,3.6689999103546143,-0.3513292308718956
2022-12-23,369.16571044921875,59857300,91.47216796875,15408900,167.25999450683594,2912300,69.31999969482422,2928900,20.8700008392334,3.750999927520752,-0.1512031596072869
2022-12-27,367.7099304199219,51638200,89.66349029541016,26475700,168.6699981689453,6885700,69.52999877929688,3147900,21.649999618530273,3.859999895095825,0.09257836901022892
2022-12-28,363.1401062011719,70911500,89.13520812988281,17302900,167.91000366210938,3662500,68.58000183105469,2782800,22.139999389648438,3.88700008392334,0.25859581509030827
2022-12-29,369.6767272949219,66970900,90.14701080322266,16593000,168.85000610351562,3345900,68.52999877929688,1972300,21.440000534057617,3.8350000381469727,-0.08626705501905294
2022-12-30,368.7029724121094,84022200,89.1441879272461,20810200,169.63999938964844,2864500,70.11000061035156,3648500,21.670000076293945,3.878999948501587,-0.3491844361814802
2023-01-03,367.1507568359375,74850700,90.84539031982422,25313200,171.05999755859375,7992900,67.63999938964844,3339700,22.899999618530273,3.7929999828338623,0.3525630115694285
2023-01-04,369.9852294921875,85934100,92.0899887084961,21678200,172.6699981689453,7574600,64.30000305175781,4215300,22.010000228881836,3.7090001106262207,0.2884541450182327
2023-01-05,365.7624816894531,76970500,92.4749984741211,14771100,170.52000427246094,4692600,64.77999877929688,3555500,22.459999084472656,3.7200000286102295,-0.36650964022549
2023-01-06,374.1501770019531,104189600,94.17621612548828,27473700,173.7100067138672,7889000,64.83000183105469,2994000,21.1299991607666,3.569000005722046,0.5421771204421983
2023-01-09,373.93804931640625,73978100,94.67764282226562,21472200,174.10000610351562,5134500,65.87999725341797,2941100,21.969999313354492,3.5169999599456787,0.4680794836786415
2023-01-10,376.5604248046875,65358100,93.11071014404297,20545200,174.74000549316406,4398400,65.9000015258789,2000400,20.579999923706055,3.621000051498413,0.053718598899117155
2023-01-11,381.3231506347656,68881100,94.62390899658203,18794000,174.6199951171875,3374200,68.05000305175781,3545100,21.09000015258789,3.553999900817871,0.03183914495041456
2023-01-12,382.7113952636719,90157700,96.4863052368164,32029600,176.63999938964844,6936900,68.61000061035156,2616300,18.829999923706055,3.4489998817443848,0.22162310844636288
2023-01-13,384.1961669921875,63903900,95.58197784423828,17750800,178.75999450683594,7468800,70.05000305175781,2503300,18.350000381469727,3.510999917984009,-0.3446812281025033
2023-01-17,383.4924011230469,62677300,94.96414184570312,13911700,177.58999633789062,6610800,70.86000061035156,3796500,19.360000610351562,3.5350000858306885,0.01201259166563287
2023-01-18,377.437744140625,99632300,97.26528930664062,35497200,177.0800018310547,5384700,69.51000213623047,3172700,20.34000015258789,3.375,-0.8609534178436722
2023-01-19,374.6900939941406,86958900,96.65641784667969,17194700,179.88999938964844,6678700,70.58999633789062,2814900,20.520000457763672,3.3970000743865967,0.3505822582011742
2023-01-20,381.6701965332031,91806400,95.08949279785156,22754100,179.2899932861328,5754800,71.55000305175781,2438400,19.850000381469727,3.4839999675750732,-0.6245972889767438
2023-01-23,386.249755859375,84178800,94.64179992675781,12961500,179.6300048828125,5265500,71.5,1661100,19.809999465942383,3.5250000953674316,0.6013679313715996
2023-01-24,385.8351745605469,59524900,96.0028076171875,16417200,180.27999877929688,4604600,70.22000122070312,1653200,19.200000762939453,3.4690001010894775,-0.13204803758658012
2023-01-25,385.979736328125,84800300,96.23558807373047,11906500,181.11000061035156,6925300,70.51000213623047,1613200,19.079999923706055,3.4619998931884766,-0.08466679277247076
2023-01-26,390.2218322753906,72287400,95.78791809082031,15549400,179.47000122070312,5860100,70.93000030517578,1481400,18.729999542236328,3.493000030517578,-0.25109356243380226
2023-01-27,391.1184387207031,68346200,95.54615020751953,11845500,179.22000122070312,6052700,69.5,3185000,18.510000228881836,3.5179998874664307,-0.11521554956883057
2023-01-30,386.2110595703125,74202000,95.19694519042969,11459700,178.75999450683594,4210700,68.0999984741211,2345800,19.940000534057617,3.5510001182556152,0.5674125380592147
2023-01-31,391.8897705078125,86811800,95.95802307128906,13705300,179.41000366210938,5976900,69.31999969482422,1391600,19.399999618530273,3.5290000438690186,-0.9951234626140318
2023-02-01,396.05462646484375,101459200,97.11154174804688,25305800,181.6699981689453,7996000,67.36000061035156,3538500,17.8700008392334,3.3970000743865967,0.5107861544352751
2023-02-02,401.82000732421875,101654500,97.23722839355469,19548400,177.89999389648438,8842400,66.56999969482422,2561500,18.729999542236328,3.3959999084472656,0.13520939244068328
2023-02-03,397.5490417480469,94736800,95.78297424316406,20619500,173.4600067138672,13674400,64.4000015258789,4875300,18.329999923706055,3.5320000648498535,-0.48280865914288623
2023-02-06,395.1194763183594,60295300,95.07380676269531,15182400,173.82000732421875,8957000,65.5,2694200,19.43000030517578,3.634000062942505,-0.4301249572196952
2023-02-07,400.287109375,90990700,94.31079864501953,18290300,173.97999572753906,6794200,67.76000213623047,3598100,18.65999984741211,3.6740000247955322,0.6705572108832812
2023-02-08,395.9100036621094,76227500,94.75960540771484,13530700,174.41000366210938,4075600,68.68000030517578,2052000,19.6299991607666,3.6530001163482666,-0.3782027519770925
2023-02-09,392.4777526855469,78694900,93.8619384765625,20469900,173.02999877929688,5361300,67.91999816894531,2430700,20.709999084472656,3.683000087738037,-0.4613402042383838
2023-02-10,393.3937072753906,70769700,92.81163024902344,16598300,173.36000061035156,2971100,69.87000274658203,2817200,20.530000686645508,3.74399995803833,0.45492581694589174
2023-02-13,398.0117492675781,64913500,93.5926284790039,13134300,172.47999572753906,3970800,69.5,3458200,20.34000015258789,3.7170000076293945,0.1354211505143657
2023-02-14,397.82867431640625,88389300,93.3771743774414,15440300,172.61000061035156,5403100,69.4000015258789,1601500,18.90999984741211,3.760999917984009,-0.37517023061455956
2023-02-15,399.1205139160156,61555700,92.50646209716797,15246900,170.88999938964844,5423800,69.0199966430664,1907600,18.229999542236328,3.809000015258789,0.0866499901618476
2023-02-16,393.6251220703125,76431500,91.19580078125,19267300,170.75,4540400,68.44999694824219,2369700,20.170000076293945,3.8429999351501465,-0.41030107345611094
2023-02-17,392.6417236328125,89257800,91.90498352050781,19560900,171.25999450683594,4809800,67.0199966430664,3851700,20.020000457763672,3.828000068664551,0.4403285593690421
2023-02-21,384.76495361328125,82655900,90.11859130859375,22728000,170.6199951171875,4035900,66.69000244140625,2432700,22.8700008392334,3.9549999237060547,0.4245483859492534
2023-02-22,384.2347106933594,83742300,90.94445037841797,15165400,169.66000366210938,4105700,64.91999816894531,3495600,22.290000915527344,3.9230000972747803,0.21280247952877726
2023-02-23,386.27862548828125,96242400,91.83316802978516,15829100,169.57000732421875,5073500,66.37999725341797,2136800,21.139999389648438,3.878999948501587,0.14466442449880665
2023-02-24,382.1522521972656,108194400,90.63922119140625,21403600,168.35000610351562,6496500,67.0999984741211,2593400,21.670000076293945,3.9489998817443848,0.7044752499469495
2023-02-27,383.45379638671875,80444700,90.89058685302734,14209200,169.00999450683594,4509200,66.25,3024800,20.950000762939453,3.921999931335449,-0.00012546904470988484
2023-02-28,382.0365905761719,96438600,91.30354309082031,14955700,169.77999877929688,6761600,67.20999908447266,1886400,20.700000762939453,3.9159998893737793,-0.4727496501683205
2023-03-01,380.5710754394531,99706800,90.32264709472656,19000000,170.75999450683594,6590500,68.06999969482422,2577600,20.579999923706055,3.99399995803833,0.17978956513292277
2023-03-02,383.5309143066406,85127800,89.521728515625,23763600,170.66000366210938,3950700,68.30000305175781,1623900,19.59000015258789,4.072999954223633,0.8344188198148456
2023-03-03,389.6819152832031,90120000,91.69050598144531,30877300,172.49000549316406,6894500,69.86000061035156,5179300,18.489999771118164,3.9639999866485596,-0.4059037972743409
2023-03-06,389.9519348144531,72795900,90.97956085205078,16631900,171.6199951171875,4264100,70.48999786376953,3977800,18.610000610351562,3.9830000400543213,-0.1445851066775943
2023-03-07,383.974365234375,108310600,91.53749084472656,23096500,168.6199951171875,8713300,67.8499984741211,5071200,19.59000015258789,3.9749999046325684,0.16657841524058106
2023-03-08,384.6011047363281,74746600,91.62750244140625,20252400,168.5399932861328,5718600,67.0999984741211,3018100,19.110000610351562,3.9760000705718994,-0.021561939602295663
2023-03-09,377.5052490234375,111945300,91.85247039794922,21550400,170.1999969482422,5583000,66.23999786376953,2436600,22.610000610351562,3.924999952316284,-0.39292143215092584
2023-03-10,372.0580749511719,189253000,95.02009582519531,43921500,173.8699951171875,13803400,67.13999938964844,2989500,24.799999237060547,3.694999933242798,0.4487431424921884
2023-03-13,371.5278015136719,157790000,95.23609161376953,51502500,177.86000061035156,20554400,65.25,5203900,26.520000457763672,3.515000104904175,0.9280162888069038
2023-03-14,377.669189453125,149752400,93.6702651977539,38417800,176.8300018310547,10019000,62.93000030517578,6367400,23.729999542236328,3.638000011444092,0.07845258360956293
2023-03-15,375.3070983886719,172996900,95.47906494140625,45164100,178.2100067138672,14546100,60.02000045776367,13746500,26.139999389648438,3.492000102996826,-0.3616273158944001
2023-03-16,381.8919372558594,143254200,94.73214721679688,43089300,178.57000732421875,10762200,60.04999923706055,8441800,22.989999771118164,3.5850000381469727,-0.6195842100213901
2023-03-17,377.4266357421875,140553400,96.15396881103516,38129000,183.77000427246094,24156300,58.65999984741211,9071700,25.510000228881836,3.3949999809265137,0.10319039248847235
2023-03-20,381.0557861328125,93055800,95.30807495117188,24242800,183.83999633789062,11845700,59.790000915527344,5391600,24.149999618530273,3.4809999465942383,0.4415509373265031
2023-03-21,386.0592346191406,91524200,94.48915100097656,18934900,180.3699951171875,10734500,61.22999954223633,3975100,21.3799991607666,3.6059999465942383,0.19006709859815266
2023-03-22,379.47833251953125,111746600,95.74901580810547,26388500,183.44000244140625,11969600,61.61000061035156,3512800,22.260000228881836,3.5,-0.0009615363675415377
2023-03-23,380.5041809082031,119351300,95.74901580810547,25475100,185.74000549316406,11347100,60.9900016784668,2635500,22.610000610351562,3.4059998989105225,-0.2357086607157225
2023-03-24,383.00103759765625,107682400,96.15396881103516,23652700,183.64999389648438,9245900,60.959999084472656,3721100,21.739999771118164,3.380000114440918,-0.4368654530872359
2023-03-27,383.71722412109375,74010400,93.89522552490234,22224500,181.9499969482422,6925000,64.1500015258789,8701200,20.600000381469727,3.5280001163482666,0.3339005305299529
2023-03-28,382.85589599609375,62871700,94.06621551513672,17794300,183.44000244140625,6202600,64.55000305175781,4149500,19.969999313354492,3.563999891281128,0.36550864855423426
2023-03-29,388.4206237792969,77497900,93.8772201538086,16804400,182.52999877929688,4996500,64.1500015258789,2593100,19.1200008392334,3.565999984741211,-0.6182919146762933
2023-03-30,390.6949462890625,69840000,94.30919647216797,14315800,184.17999267578125,6360300,65.31999969482422,3295100,19.020000457763672,3.5510001182556152,0.6359355912722736
2023-03-31,396.20166015625,112062600,95.72200775146484,25396700,183.22000122070312,8003300,66.44000244140625,2730700,18.700000762939453,3.49399995803833,0.22962848835760052
2023-04-03,397.71136474609375,67391100,96.17221069335938,18234800,184.5399932861328,9206600,70.2699966430664,8377900,18.549999237060547,3.430000066757202,0.5598378580583174
2023-04-04,395.5048828125,66601500,96.65035247802734,18052400,187.97999572753906,13765400,70.2699966430664,3592700,19.0,3.3369998931884766,-0.5368510993940461
2023-04-05,394.4693298339844,65200200,97.6607894897461,23047700,187.8300018310547,11440800,70.23999786376953,3015000,19.079999923706055,3.2869999408721924,-0.5463296621661756
2023-04-06,396.0080871582031,63743300,97.9134292602539,16447300,186.49000549316406,6648400,70.26000213623047,2839300,18.399999618530273,3.2880001068115234,-0.05958772390691877
2023-04-10,396.4145202636719,63681000,96.33460235595703,19134400,185.11000061035156,6408100,69.76000213623047,2884600,18.969999313354492,3.4149999618530273,0.20111377075807768
2023-04-11,396.5210266113281,59297900,96.53308868408203,13971200,186.27999877929688,6031500,71.06999969482422,3346800,19.100000381469727,3.434000015258789,0.7185443291707855
2023-04-12,394.9047546386719,86420400,96.433837890625,20563000,187.19000244140625,10000900,72.43000030517578,4474100,19.09000015258789,3.4210000038146973,0.28243156552605264
2023-04-13,400.150146484375,85814800,95.6760025024414,22079400,189.72000122070312,14060100,71.80000305175781,2790900,17.799999237060547,3.4519999027252197,-0.09707251072481334
2023-04-14,399.17266845703125,78161500,94.80091857910156,19801900,186.36000061035156,13272500,72.08999633789062,3170400,17.06999969482422,3.5220000743865967,-0.41054768306635686
2023-04-17,400.60504150390625,66436400,93.67318725585938,19528800,185.52999877929688,7468100,70.83999633789062,2985700,16.950000762939453,3.5910000801086426,0.49200022908766006
2023-04-18,400.8663635253906,63560000,94.00698852539062,15922600,186.25,8056900,70.7300033569336,1468800,16.829999923706055,3.572000026702881,-0.38588217030028593
2023-04-19,400.79864501953125,55227300,93.91678619384766,16093900,185.36000061035156,7373500,69.30000305175781,3621100,16.459999084472656,3.6019999980926514,0.6513874219089287
2023-04-20,398.6114196777344,75840400,94.71971130371094,16450100,186.08999633789062,5789900,67.5999984741211,3486800,17.170000076293945,3.5450000762939453,-0.11375385984260374
2023-04-21,398.921142578125,73457400,94.18743896484375,15244700,184.25,10698700,68.20999908447266,2620200,16.770000457763672,3.569999933242798,0.6362328290471402
2023-04-24,399.3372497558594,64332100,95.09860229492188,17034300,184.80999755859375,8303400,69.25,1924400,16.889999389648438,3.515000104904175,0.27157251602371135
2023-04-25,392.9982604980469,97766700,96.49700164794922,21899900,185.75,8451900,67.62000274658203,2262600,18.760000228881836,3.3959999084472656,-0.054798195776983305
2023-04-26,391.33367919921875,80447000,95.46849822998047,19610400,184.74000549316406,8203600,65.36000061035156,5692100,18.84000015258789,3.431999921798706,-0.20775854873045066
2023-04-27,399.12432861328125,92968400,94.52122497558594,20247600,184.75,9107400,65.80999755859375,2752700,17.030000686645508,3.5280001163482666,-0.13636315093843193
2023-04-28,402.53094482421875,89433100,96.0458984375,26954100,184.8000030517578,6700400,67.5,3043600,15.779999732971191,3.4519999027252197,0.171326676950095
2023-05-01,402.12451171875,62122300,93.27647399902344,32487300,183.97000122070312,7997700,66.55000305175781,2939000,16.079999923706055,3.5739998817443848,0.030862598487086695
2023-05-02,397.60498046875,103998500,95.60089874267578,30057800,187.52000427246094,14680600,63.04999923706055,6535700,17.780000686645508,3.438999891281128,-0.23752456322748206
2023-05-03,394.8757629394531,91531800,96.13452911376953,23656200,189.11000061035156,11133800,60.310001373291016,12166700,18.34000015258789,3.4030001163482666,-0.0662525641270529
2023-05-04,392.0788879394531,94901900,95.18489074707031,25110500,190.44000244140625,14146800,60.70000076293945,4997400,20.09000015258789,3.3510000705718994,0.03143081188765992
2023-05-05,399.3372497558594,87891800,94.86833190917969,15096500,187.4600067138672,12508100,63.029998779296875,4700000,17.190000534057617,3.446000099182129,-0.8514936377659249
2023-05-08,399.4437255859375,50046800,93.53877258300781,20587000,187.69000244140625,6075400,64.26000213623047,3454600,16.979999542236328,3.5209999084472656,0.1832672459154795
2023-05-09,397.6920166015625,49220100,93.20411682128906,19182500,189.02000427246094,7098800,64.87000274658203,5831500,17.709999084472656,3.5209999084472656,-0.39188848988672276
2023-05-10,399.5502014160156,96142900,94.10857391357422,22886800,188.75,9392100,64.38999938964844,2683700,16.940000534057617,3.438999891281128,-0.46133296128229806
2023-05-11,398.8533630371094,70157100,95.10346221923828,19147200,187.1300048828125,8245500,63.25,4023300,16.93000030517578,3.3970000743865967,-0.6749377388442842
2023-05-12,398.3307189941406,70481500,94.30754089355469,14198500,186.80999755859375,7087500,62.06999969482422,4070800,17.030000686645508,3.4630000591278076,-0.7175569991471562
2023-05-15,399.7050476074219,54289400,93.33075714111328,20085300,187.2100067138672,5518100,62.9900016784668,4837800,17.1200008392334,3.507999897003174,-0.5421790012449157
2023-05-16,397.0339050292969,57705500,93.05034637451172,29251700,184.8699951171875,9519500,62.540000915527344,1987100,17.989999771118164,3.5490000247955322,-0.2836083830521962
2023-05-17,401.8534851074219,87287000,92.77901458740234,21340900,184.22999572753906,7474300,64.5999984741211,4276000,16.8700008392334,3.5810000896453857,0.7813036550106274
2023-05-18,405.72467041015625,97177200,92.09163665771484,25536600,181.83999633789062,8812600,64.04000091552734,2496600,16.049999237060547,3.6480000019073486,-0.21035187035808156
2023-05-19,405.1343078613281,103793300,91.44042205810547,29038000,183.63999938964844,8435000,63.900001525878906,2490200,16.809999465942383,3.691999912261963,0.07110004250721254
2023-05-22,405.2987976074219,60745400,91.11483764648438,20131100,183.2100067138672,4834300,63.90999984741211,1645000,17.209999084472656,3.7190001010894775,0.16019255460253148
2023-05-23,400.75018310546875,86383500,91.37711334228516,21749500,183.42999267578125,6345000,64.87000274658203,3409700,18.530000686645508,3.697999954223633,0.05242607448633949
2023-05-24,397.8468322753906,89213700,90.92488098144531,18473400,181.9499969482422,6732900,65.66000366210938,3775800,20.030000686645508,3.7190001010894775,-0.03097738429039746
2023-05-25,401.2921447753906,90961600,90.6987533569336,22492800,180.1999969482422,6919200,64.08999633789062,4322700,19.139999389648438,3.813999891281128,-0.4781175054396979
2023-05-26,406.4891357421875,93830000,91.43138122558594,17030300,180.9199981689453,5823700,64.80000305175781,2145100,17.950000762939453,3.809999942779541,0.5803710193116848
